Signalstudie Minuten: Ausgabe voll-1-5m-15m --teil 1/8 --zeitrahmen 5m 15m, Start 07.09.2026 20:34:55,10 

!!! WERTPAPIERART: Referenzkarte vorhanden, aber ohne Eintrag fuer GCI (erster Fall dieses Laufs; weitere werden nicht gemeldet) - solche Symbole fallen STILL aus dem Universum heraus.

2026-09-07T18:34:56.662Z  START signale-minuten-2026-09-06/v4/13x3x3x4x3+kurs | 913 Reihen (7299 Aktien, ausgeschlossen {"ETF":694,"ETN":7,"ETV":35,"FUND":16,"ETS":4,"ohne Art":1,"TEST":1,"UNIT":1}) | 13 Detektoren | Tage 2680 | Bestaetigung ab 2023-02-07 | Teil 1/8
2026-09-07T18:34:56.663Z  ZEITRAHMEN-TEIL: nur 5m 15m - die uebrigen Zeitrahmen muessen in einem eigenen Lauf gemessen und beim Auswerten zusammengelegt werden
2026-09-08T08:47:45.243Z  STN/2025        roh          41944 reg. Kerzen    0/221/249 von 250  Tagen gewertet (1m/5m/15m)     5536 Signale  96 ms lesen  10461 ms rechnen
2026-09-08T08:47:54.925Z  STN/2026        roh          38321 reg. Kerzen    0/166/166 von 166  Tagen gewertet (1m/5m/15m)     4413 Signale  61 ms lesen  9453 ms rechnen
2026-09-08T08:48:06.958Z  STOR/2016       roh          90750 reg. Kerzen    0/232/232 von 252  Tagen gewertet (1m/5m/15m)     5763 Signale  130 ms lesen  11792 ms rechnen
2026-09-08T08:48:22.086Z  STOR/2017       roh          91119 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     6099 Signale  2483 ms lesen  12375 ms rechnen
2026-09-08T08:48:35.310Z  STOR/2018       roh          93580 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     5997 Signale  433 ms lesen  12545 ms rechnen
2026-09-08T08:48:47.201Z  STOR/2019       roh          95237 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     5777 Signale  219 ms lesen  11425 ms rechnen
2026-09-08T08:49:02.516Z  STOR/2020       roh          97610 reg. Kerzen    0/253/253 von 253  Tagen gewertet (1m/5m/15m)     6661 Signale  147 ms lesen  14919 ms rechnen
2026-09-08T08:49:15.903Z  STOR/2021       roh          94248 reg. Kerzen    0/250/250 von 252  Tagen gewertet (1m/5m/15m)     6165 Signale  146 ms lesen  12932 ms rechnen
2026-09-08T08:49:28.127Z  STOR/2022       roh          95906 reg. Kerzen    0/249/249 von 251  Tagen gewertet (1m/5m/15m)     5694 Signale  155 ms lesen  11832 ms rechnen
2026-09-08T08:49:30.356Z  STOR/2023       roh           8133 reg. Kerzen      0/22/22 von 22   Tagen gewertet (1m/5m/15m)      295 Signale  910 ms lesen  1066 ms rechnen
2026-09-08T08:49:32.409Z  STRP/2016       roh          41726 reg. Kerzen      0/28/30 von 252  Tagen gewertet (1m/5m/15m)      752 Signale  66 ms lesen  1950 ms rechnen
2026-09-08T08:49:39.003Z  STRP/2017       roh          41393 reg. Kerzen    0/144/204 von 251  Tagen gewertet (1m/5m/15m)     3116 Signale  85 ms lesen  6400 ms rechnen
2026-09-08T08:49:40.195Z  STRP/2018       roh           6832 reg. Kerzen      0/27/39 von 39   Tagen gewertet (1m/5m/15m)      572 Signale  42 ms lesen  1051 ms rechnen
2026-09-08T08:49:52.085Z  STT/2016        roh          97555 reg. Kerzen    0/232/232 von 252  Tagen gewertet (1m/5m/15m)     5828 Signale  119 ms lesen  11733 ms rechnen
2026-09-08T08:50:04.424Z  STT/2017        roh          95198 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     5927 Signale  231 ms lesen  11865 ms rechnen
2026-09-08T08:50:17.743Z  STT/2018        roh          96006 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     6287 Signale  376 ms lesen  12678 ms rechnen
2026-09-08T08:50:30.767Z  STT/2019        roh          97297 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     6224 Signale  145 ms lesen  12583 ms rechnen
2026-09-08T08:50:45.694Z  STT/2020        roh          97504 reg. Kerzen    0/253/253 von 253  Tagen gewertet (1m/5m/15m)     6628 Signale  160 ms lesen  14499 ms rechnen
2026-09-08T08:50:59.165Z  STT/2021        roh          95981 reg. Kerzen    0/250/250 von 252  Tagen gewertet (1m/5m/15m)     6294 Signale  140 ms lesen  13043 ms rechnen
2026-09-08T08:51:13.359Z  STT/2022        roh          95885 reg. Kerzen    0/249/249 von 251  Tagen gewertet (1m/5m/15m)     6617 Signale  136 ms lesen  13789 ms rechnen
2026-09-08T08:51:26.416Z  STT/2023        roh          96516 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6230 Signale  134 ms lesen  12651 ms rechnen
2026-09-08T08:51:39.039Z  STT/2024        roh          96281 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     5927 Signale  150 ms lesen  12172 ms rechnen
2026-09-08T08:51:51.537Z  STT/2025        roh          92561 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6205 Signale  145 ms lesen  12089 ms rechnen
2026-09-08T08:52:00.584Z  STT/2026        roh          62493 reg. Kerzen    0/166/166 von 166  Tagen gewertet (1m/5m/15m)     4185 Signale  106 ms lesen  8673 ms rechnen
2026-09-08T08:52:00.868Z  STZ.B/2016      roh            282 reg. Kerzen        0/0/0 von 133  Tagen gewertet (1m/5m/15m)        0 Signale  28 ms lesen  5 ms rechnen
2026-09-08T08:52:00.884Z  STZ.B/2017      roh            237 reg. Kerzen        0/0/0 von 101  Tagen gewertet (1m/5m/15m)        0 Signale  11 ms lesen  3 ms rechnen
2026-09-08T08:52:00.906Z  STZ.B/2018      roh            340 reg. Kerzen        0/0/0 von 130  Tagen gewertet (1m/5m/15m)        0 Signale  14 ms lesen  6 ms rechnen
2026-09-08T08:52:00.940Z  STZ.B/2019      roh            335 reg. Kerzen        0/0/0 von 137  Tagen gewertet (1m/5m/15m)        0 Signale  25 ms lesen  7 ms rechnen
2026-09-08T08:52:00.975Z  STZ.B/2020      roh            383 reg. Kerzen        0/0/0 von 130  Tagen gewertet (1m/5m/15m)        0 Signale  26 ms lesen  7 ms rechnen
2026-09-08T08:52:00.989Z  STZ.B/2021      roh            117 reg. Kerzen        0/0/0 von 68   Tagen gewertet (1m/5m/15m)        0 Signale  10 ms lesen  2 ms rechnen
2026-09-08T08:52:01.023Z  STZ.B/2022      roh            161 reg. Kerzen        0/0/0 von 79   Tagen gewertet (1m/5m/15m)        0 Signale  30 ms lesen  3 ms rechnen
2026-09-08T08:52:05.644Z  SUNL/2021       bereinigt    64387 reg. Kerzen      0/65/68 von 243  Tagen gewertet (1m/5m/15m)     1783 Signale  151 ms lesen  4456 ms rechnen
2026-09-08T08:52:07.878Z  SUNL/2022       bereinigt    75557 reg. Kerzen      0/20/20 von 251  Tagen gewertet (1m/5m/15m)      556 Signale  128 ms lesen  1902 ms rechnen
2026-09-08T08:52:08.304Z  SUNL/2023       bereinigt    28301 reg. Kerzen        0/0/0 von 183  Tagen gewertet (1m/5m/15m)        0 Signale  53 ms lesen  166 ms rechnen
2026-09-08T08:52:08.454Z  SUZ/2018        bereinigt      393 reg. Kerzen        0/0/0 von 15   Tagen gewertet (1m/5m/15m)        0 Signale  20 ms lesen  3 ms rechnen
2026-09-08T08:52:08.758Z  SUZ/2019        bereinigt    38438 reg. Kerzen        0/0/0 von 252  Tagen gewertet (1m/5m/15m)        0 Signale  58 ms lesen  245 ms rechnen
2026-09-08T08:52:09.535Z  SUZ/2020        roh          64200 reg. Kerzen        0/3/3 von 253  Tagen gewertet (1m/5m/15m)       79 Signale  94 ms lesen  553 ms rechnen
2026-09-08T08:52:21.631Z  SUZ/2021        roh          77724 reg. Kerzen    0/206/207 von 252  Tagen gewertet (1m/5m/15m)     5683 Signale  132 ms lesen  11776 ms rechnen
2026-09-08T08:52:36.255Z  SUZ/2022        roh          85756 reg. Kerzen    0/249/249 von 251  Tagen gewertet (1m/5m/15m)     6724 Signale  123 ms lesen  14230 ms rechnen
2026-09-08T08:52:50.127Z  SUZ/2023        roh          85489 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6640 Signale  108 ms lesen  13526 ms rechnen
2026-09-08T08:53:03.577Z  SUZ/2024        roh          85841 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     6706 Signale  128 ms lesen  13083 ms rechnen
2026-09-08T08:53:19.280Z  SUZ/2025        roh          83749 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6398 Signale  2863 ms lesen  12633 ms rechnen
2026-09-08T08:53:28.350Z  SUZ/2026        roh          59923 reg. Kerzen    0/166/166 von 166  Tagen gewertet (1m/5m/15m)     4414 Signale  91 ms lesen  8752 ms rechnen
2026-09-08T08:53:28.612Z  SVFD/2021       bereinigt     3368 reg. Kerzen        0/0/0 von 154  Tagen gewertet (1m/5m/15m)        0 Signale  42 ms lesen  27 ms rechnen
2026-09-08T08:53:28.753Z  SVFD/2022       bereinigt    14679 reg. Kerzen        0/0/0 von 251  Tagen gewertet (1m/5m/15m)        0 Signale  30 ms lesen  99 ms rechnen
2026-09-08T08:53:28.905Z  SVFD/2023       bereinigt    10875 reg. Kerzen        0/0/0 von 250  Tagen gewertet (1m/5m/15m)        0 Signale  27 ms lesen  80 ms rechnen
2026-09-08T08:53:28.986Z  SVFD/2024       roh           1547 reg. Kerzen        0/0/0 von 53   Tagen gewertet (1m/5m/15m)        0 Signale  33 ms lesen  21 ms rechnen
2026-09-08T08:53:42.928Z  SVU/2016        bereinigt    95333 reg. Kerzen    0/232/232 von 252  Tagen gewertet (1m/5m/15m)     6362 Signale  195 ms lesen  13740 ms rechnen
2026-09-08T08:53:58.352Z  SVU/2017        bereinigt    90522 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     6824 Signale  200 ms lesen  14961 ms rechnen
2026-09-08T08:54:09.104Z  SVU/2018        roh          71806 reg. Kerzen    0/203/203 von 203  Tagen gewertet (1m/5m/15m)     4849 Signale  105 ms lesen  10341 ms rechnen
2026-09-08T08:54:23.450Z  SWC/2016        roh          94315 reg. Kerzen    0/232/232 von 252  Tagen gewertet (1m/5m/15m)     6453 Signale  117 ms lesen  14029 ms rechnen
2026-09-08T08:54:27.030Z  SWC/2017        roh          30117 reg. Kerzen      0/84/84 von 84   Tagen gewertet (1m/5m/15m)     1617 Signale  56 ms lesen  3292 ms rechnen
2026-09-08T08:54:37.815Z  SWK/2016        roh          91921 reg. Kerzen    0/232/232 von 252  Tagen gewertet (1m/5m/15m)     5407 Signale  120 ms lesen  10527 ms rechnen
2026-09-08T08:54:49.455Z  SWK/2017        roh          88625 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     5508 Signale  134 ms lesen  11225 ms rechnen
2026-09-08T08:55:02.183Z  SWK/2018        roh          92880 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     6264 Signale  154 ms lesen  12330 ms rechnen
2026-09-08T08:55:14.912Z  SWK/2019        roh          91967 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     6296 Signale  128 ms lesen  12315 ms rechnen
2026-09-08T08:55:29.295Z  SWK/2020        roh          94126 reg. Kerzen    0/253/253 von 253  Tagen gewertet (1m/5m/15m)     6583 Signale  203 ms lesen  13923 ms rechnen
2026-09-08T08:55:42.071Z  SWK/2021        roh          91378 reg. Kerzen    0/250/250 von 252  Tagen gewertet (1m/5m/15m)     6274 Signale  136 ms lesen  12360 ms rechnen
2026-09-08T08:55:56.432Z  SWK/2022        roh          95704 reg. Kerzen    0/249/249 von 251  Tagen gewertet (1m/5m/15m)     6716 Signale  127 ms lesen  13967 ms rechnen
2026-09-08T08:56:10.533Z  SWK/2023        roh          94236 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6584 Signale  150 ms lesen  13671 ms rechnen
2026-09-08T08:56:24.011Z  SWK/2024        roh          92303 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     6481 Signale  171 ms lesen  13054 ms rechnen
2026-09-08T08:56:38.357Z  SWK/2025        roh          93638 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6553 Signale  242 ms lesen  13883 ms rechnen
2026-09-08T08:56:47.853Z  SWK/2026        roh          60632 reg. Kerzen    0/166/166 von 166  Tagen gewertet (1m/5m/15m)     4413 Signale  95 ms lesen  9147 ms rechnen
2026-09-08T08:56:50.200Z  SXCP/2016       roh          45913 reg. Kerzen      0/30/30 von 252  Tagen gewertet (1m/5m/15m)      824 Signale  87 ms lesen  2085 ms rechnen
2026-09-08T08:56:53.078Z  SXCP/2017       roh          43560 reg. Kerzen      0/39/41 von 251  Tagen gewertet (1m/5m/15m)     1084 Signale  171 ms lesen  2590 ms rechnen
2026-09-08T08:56:53.961Z  SXCP/2018       roh          32323 reg. Kerzen        0/8/8 von 251  Tagen gewertet (1m/5m/15m)      202 Signale  77 ms lesen  704 ms rechnen
2026-09-08T08:56:54.214Z  SXCP/2019       roh          20273 reg. Kerzen        0/0/0 von 123  Tagen gewertet (1m/5m/15m)        0 Signale  46 ms lesen  136 ms rechnen
2026-09-08T08:57:05.213Z  SYK/2016        roh          95179 reg. Kerzen    0/232/232 von 252  Tagen gewertet (1m/5m/15m)     5449 Signale  149 ms lesen  10753 ms rechnen
2026-09-08T08:57:16.513Z  SYK/2017        roh          90888 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     5379 Signale  159 ms lesen  10890 ms rechnen
2026-09-08T08:57:28.460Z  SYK/2018        roh          91965 reg. Kerzen    0/249/249 von 251  Tagen gewertet (1m/5m/15m)     5938 Signale  161 ms lesen  11564 ms rechnen
2026-09-08T08:57:40.485Z  SYK/2019        roh          93221 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     5927 Signale  147 ms lesen  11574 ms rechnen
2026-09-08T08:57:54.480Z  SYK/2020        roh          95198 reg. Kerzen    0/253/253 von 253  Tagen gewertet (1m/5m/15m)     6382 Signale  142 ms lesen  13598 ms rechnen
2026-09-08T08:58:06.559Z  SYK/2021        roh          92316 reg. Kerzen    0/250/250 von 252  Tagen gewertet (1m/5m/15m)     5940 Signale  176 ms lesen  11616 ms rechnen
2026-09-08T08:58:22.090Z  SYK/2022        roh          93218 reg. Kerzen    0/249/249 von 251  Tagen gewertet (1m/5m/15m)     6451 Signale  2190 ms lesen  13054 ms rechnen
2026-09-08T08:58:34.633Z  SYK/2023        roh          90991 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6017 Signale  162 ms lesen  12112 ms rechnen
2026-09-08T08:58:46.893Z  SYK/2024        roh          87149 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     6048 Signale  116 ms lesen  11887 ms rechnen
2026-09-08T08:58:59.533Z  SYK/2025        roh          87853 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6039 Signale  121 ms lesen  12264 ms rechnen
2026-09-08T08:59:08.070Z  SYK/2026        roh          64591 reg. Kerzen    0/166/166 von 166  Tagen gewertet (1m/5m/15m)     4251 Signale  92 ms lesen  8209 ms rechnen
2026-09-08T08:59:21.957Z  SYNH/2018       roh          77200 reg. Kerzen    0/225/225 von 247  Tagen gewertet (1m/5m/15m)     5887 Signale  117 ms lesen  13545 ms rechnen
2026-09-08T08:59:36.471Z  SYNH/2019       roh          78152 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     6484 Signale  127 ms lesen  14170 ms rechnen
2026-09-08T08:59:51.146Z  SYNH/2020       roh          83840 reg. Kerzen    0/253/253 von 253  Tagen gewertet (1m/5m/15m)     6779 Signale  121 ms lesen  14366 ms rechnen
2026-09-08T09:00:04.882Z  SYNH/2021       roh          78430 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     6440 Signale  115 ms lesen  13375 ms rechnen
2026-09-08T09:00:19.692Z  SYNH/2022       roh          83136 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     6723 Signale  132 ms lesen  14468 ms rechnen
2026-09-08T09:00:28.478Z  SYNH/2023       roh          65065 reg. Kerzen    0/185/185 von 185  Tagen gewertet (1m/5m/15m)     3948 Signale  94 ms lesen  8435 ms rechnen
2026-09-08T09:00:28.718Z  SYTA/2020       bereinigt     4354 reg. Kerzen        0/0/0 von 68   Tagen gewertet (1m/5m/15m)        0 Signale  58 ms lesen  28 ms rechnen
2026-09-08T09:00:28.928Z  SYTA/2021       bereinigt    22156 reg. Kerzen        0/0/0 von 252  Tagen gewertet (1m/5m/15m)        0 Signale  64 ms lesen  132 ms rechnen
2026-09-08T09:00:29.471Z  SYTA/2022       bereinigt    55151 reg. Kerzen        0/0/0 von 251  Tagen gewertet (1m/5m/15m)        0 Signale  125 ms lesen  354 ms rechnen
2026-09-08T09:00:30.072Z  SYTA/2023       bereinigt    52307 reg. Kerzen        0/0/0 von 250  Tagen gewertet (1m/5m/15m)        0 Signale  129 ms lesen  328 ms rechnen
2026-09-08T09:00:30.552Z  SYTA/2024       bereinigt    34772 reg. Kerzen        0/0/0 von 252  Tagen gewertet (1m/5m/15m)        0 Signale  94 ms lesen  220 ms rechnen
2026-09-08T09:00:33.343Z  SYTA/2025       bereinigt    40660 reg. Kerzen      0/34/34 von 190  Tagen gewertet (1m/5m/15m)      930 Signale  75 ms lesen  2617 ms rechnen
2026-09-08T09:00:33.558Z  TACA/2021       roh           7560 reg. Kerzen        0/0/0 von 228  Tagen gewertet (1m/5m/15m)        0 Signale  37 ms lesen  64 ms rechnen
2026-09-08T09:00:33.606Z  TACA/2022       roh            653 reg. Kerzen        0/0/0 von 103  Tagen gewertet (1m/5m/15m)        0 Signale  15 ms lesen  8 ms rechnen
2026-09-08T09:00:33.671Z  TANNI/2016      roh           1738 reg. Kerzen        0/0/0 von 127  Tagen gewertet (1m/5m/15m)        0 Signale  32 ms lesen  13 ms rechnen
2026-09-08T09:00:33.788Z  TANNI/2017      roh           5263 reg. Kerzen        0/0/0 von 251  Tagen gewertet (1m/5m/15m)        0 Signale  68 ms lesen  45 ms rechnen
2026-09-08T09:00:33.875Z  TANNI/2018      roh           3763 reg. Kerzen        0/0/0 von 250  Tagen gewertet (1m/5m/15m)        0 Signale  44 ms lesen  31 ms rechnen
2026-09-08T09:00:33.956Z  TANNI/2019      roh           3885 reg. Kerzen        0/0/0 von 251  Tagen gewertet (1m/5m/15m)        0 Signale  45 ms lesen  28 ms rechnen
2026-09-08T09:00:34.036Z  TANNI/2020      roh           4485 reg. Kerzen        0/0/0 von 253  Tagen gewertet (1m/5m/15m)        0 Signale  36 ms lesen  36 ms rechnen
2026-09-08T09:00:34.084Z  TANNI/2021      roh           2238 reg. Kerzen        0/0/0 von 247  Tagen gewertet (1m/5m/15m)        0 Signale  17 ms lesen  22 ms rechnen
2026-09-08T09:00:34.146Z  TANNI/2022      roh           1999 reg. Kerzen        0/0/0 von 249  Tagen gewertet (1m/5m/15m)        0 Signale  32 ms lesen  22 ms rechnen
2026-09-08T09:00:34.203Z  TANNI/2023      roh           1355 reg. Kerzen        0/0/0 von 100  Tagen gewertet (1m/5m/15m)        0 Signale  36 ms lesen  14 ms rechnen
2026-09-08T09:00:34.416Z  TAT/2016        roh          19601 reg. Kerzen        0/0/0 von 252  Tagen gewertet (1m/5m/15m)        0 Signale  68 ms lesen  139 ms rechnen
2026-09-08T09:00:34.613Z  TAT/2017        roh          13242 reg. Kerzen        0/0/0 von 251  Tagen gewertet (1m/5m/15m)        0 Signale  33 ms lesen  96 ms rechnen
2026-09-08T09:00:34.815Z  TAT/2018        roh          14079 reg. Kerzen        0/0/0 von 251  Tagen gewertet (1m/5m/15m)        0 Signale  32 ms lesen  139 ms rechnen
2026-09-08T09:00:34.965Z  TAT/2019        roh           7904 reg. Kerzen        0/0/0 von 252  Tagen gewertet (1m/5m/15m)        0 Signale  26 ms lesen  72 ms rechnen
2026-09-08T09:00:35.313Z  TAT/2020        roh          39020 reg. Kerzen        0/0/0 von 244  Tagen gewertet (1m/5m/15m)        0 Signale  81 ms lesen  246 ms rechnen
2026-09-08T09:00:35.520Z  TBLT/2018       bereinigt     1191 reg. Kerzen        0/0/0 von 19   Tagen gewertet (1m/5m/15m)        0 Signale  41 ms lesen  10 ms rechnen
2026-09-08T09:00:35.974Z  TBLT/2019       bereinigt    52241 reg. Kerzen        0/0/0 von 252  Tagen gewertet (1m/5m/15m)        0 Signale  131 ms lesen  321 ms rechnen
2026-09-08T09:00:36.790Z  TBLT/2020       bereinigt    78305 reg. Kerzen        0/0/0 von 252  Tagen gewertet (1m/5m/15m)        0 Signale  203 ms lesen  463 ms rechnen
2026-09-08T09:00:40.456Z  TBLT/2021       bereinigt    82948 reg. Kerzen      0/37/37 von 252  Tagen gewertet (1m/5m/15m)     1043 Signale  214 ms lesen  3205 ms rechnen
2026-09-08T09:00:43.827Z  TBLT/2022       bereinigt    69304 reg. Kerzen      0/42/42 von 251  Tagen gewertet (1m/5m/15m)     1152 Signale  182 ms lesen  2983 ms rechnen
2026-09-08T09:00:44.397Z  TBLT/2023       bereinigt    38463 reg. Kerzen        0/0/0 von 250  Tagen gewertet (1m/5m/15m)        0 Signale  102 ms lesen  263 ms rechnen
2026-09-08T09:00:44.667Z  TBLT/2024       roh          10316 reg. Kerzen        0/0/0 von 152  Tagen gewertet (1m/5m/15m)        0 Signale  82 ms lesen  83 ms rechnen
2026-09-08T09:00:44.700Z  AUSGELASSEN TBLT/2025: Datei fehlt
2026-09-08T09:00:44.805Z  TCBC/2021       roh           2255 reg. Kerzen        0/0/0 von 107  Tagen gewertet (1m/5m/15m)        0 Signale  81 ms lesen  15 ms rechnen
2026-09-08T09:00:44.846Z  TCBC/2022       roh           1200 reg. Kerzen        0/0/0 von 214  Tagen gewertet (1m/5m/15m)        0 Signale  20 ms lesen  13 ms rechnen
2026-09-08T09:00:44.953Z  TCBC/2023       roh           1207 reg. Kerzen        0/0/0 von 225  Tagen gewertet (1m/5m/15m)        0 Signale  90 ms lesen  14 ms rechnen
2026-09-08T09:00:44.974Z  TCBC/2024       roh            688 reg. Kerzen        0/0/0 von 118  Tagen gewertet (1m/5m/15m)        0 Signale  9 ms lesen  8 ms rechnen
2026-09-08T09:00:45.107Z  TCJH/2023       roh          14458 reg. Kerzen        0/0/0 von 178  Tagen gewertet (1m/5m/15m)        0 Signale  34 ms lesen  82 ms rechnen
2026-09-08T09:00:45.272Z  TCJH/2024       roh          13486 reg. Kerzen        0/0/0 von 202  Tagen gewertet (1m/5m/15m)        0 Signale  40 ms lesen  91 ms rechnen
2026-09-08T09:00:45.360Z  TCPI/2016       roh           5905 reg. Kerzen        0/0/0 von 225  Tagen gewertet (1m/5m/15m)        0 Signale  13 ms lesen  40 ms rechnen
2026-09-08T09:00:46.806Z  TDCX/2021       roh          14576 reg. Kerzen      0/25/30 von 64   Tagen gewertet (1m/5m/15m)      718 Signale  43 ms lesen  1390 ms rechnen
2026-09-08T09:00:47.234Z  TDCX/2022       roh          46379 reg. Kerzen        0/0/0 von 250  Tagen gewertet (1m/5m/15m)        0 Signale  110 ms lesen  277 ms rechnen
2026-09-08T09:00:47.534Z  TDCX/2023       roh          25276 reg. Kerzen        0/0/0 von 250  Tagen gewertet (1m/5m/15m)        0 Signale  39 ms lesen  158 ms rechnen
2026-09-08T09:00:49.238Z  CHECKPOINT 4800 Dateien, 866 min, Detektorfehler {}
2026-09-08T09:00:49.366Z  TDCX/2024       roh          10764 reg. Kerzen        0/0/0 von 117  Tagen gewertet (1m/5m/15m)        0 Signale  42 ms lesen  85 ms rechnen
2026-09-08T09:01:02.101Z  TECD/2016       roh          72172 reg. Kerzen    0/232/232 von 252  Tagen gewertet (1m/5m/15m)     6031 Signale  132 ms lesen  12564 ms rechnen
2026-09-08T09:01:16.020Z  TECD/2017       roh          66168 reg. Kerzen    0/250/251 von 251  Tagen gewertet (1m/5m/15m)     6531 Signale  141 ms lesen  13574 ms rechnen
2026-09-08T09:01:29.959Z  TECD/2018       roh          65610 reg. Kerzen    0/249/249 von 251  Tagen gewertet (1m/5m/15m)     6582 Signale  111 ms lesen  13643 ms rechnen
2026-09-08T09:01:43.405Z  TECD/2019       roh          68123 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     6241 Signale  251 ms lesen  13021 ms rechnen
2026-09-08T09:01:48.797Z  TECD/2020       roh          38005 reg. Kerzen    0/124/124 von 124  Tagen gewertet (1m/5m/15m)     2482 Signale  72 ms lesen  5131 ms rechnen
2026-09-08T09:01:54.859Z  TELL/2017       roh          65700 reg. Kerzen      0/87/87 von 224  Tagen gewertet (1m/5m/15m)     2402 Signale  140 ms lesen  5801 ms rechnen
2026-09-08T09:02:10.323Z  TELL/2018       roh          91290 reg. Kerzen    0/249/249 von 251  Tagen gewertet (1m/5m/15m)     6744 Signale  147 ms lesen  15117 ms rechnen
2026-09-08T09:02:24.747Z  TELL/2019       roh          91657 reg. Kerzen    0/233/233 von 252  Tagen gewertet (1m/5m/15m)     6265 Signale  130 ms lesen  14026 ms rechnen
2026-09-08T09:02:32.427Z  TELL/2020       roh          94430 reg. Kerzen    0/114/114 von 253  Tagen gewertet (1m/5m/15m)     3035 Signale  140 ms lesen  7260 ms rechnen
2026-09-08T09:02:49.551Z  TELL/2021       roh          97670 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     6872 Signale  191 ms lesen  16604 ms rechnen
2026-09-08T09:03:06.448Z  TELL/2022       roh          97527 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     7010 Signale  153 ms lesen  16445 ms rechnen
2026-09-08T09:03:24.893Z  TELL/2023       roh          96803 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6921 Signale  1558 ms lesen  16637 ms rechnen
2026-09-08T09:03:37.026Z  TELL/2024       roh          75284 reg. Kerzen    0/194/194 von 194  Tagen gewertet (1m/5m/15m)     5090 Signale  118 ms lesen  11767 ms rechnen
2026-09-08T09:03:51.421Z  TERP/2016       roh          90959 reg. Kerzen    0/232/232 von 252  Tagen gewertet (1m/5m/15m)     6317 Signale  235 ms lesen  13922 ms rechnen
2026-09-08T09:03:57.983Z  TERP/2017       roh          70389 reg. Kerzen    0/109/109 von 251  Tagen gewertet (1m/5m/15m)     2899 Signale  111 ms lesen  6201 ms rechnen
2026-09-08T09:04:05.279Z  TERP/2018       roh          75397 reg. Kerzen    0/135/135 von 251  Tagen gewertet (1m/5m/15m)     3386 Signale  130 ms lesen  6949 ms rechnen
2026-09-08T09:04:17.954Z  TERP/2019       roh          86590 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     6152 Signale  128 ms lesen  12338 ms rechnen
2026-09-08T09:04:26.195Z  TERP/2020       roh          50708 reg. Kerzen    0/146/146 von 146  Tagen gewertet (1m/5m/15m)     3868 Signale  78 ms lesen  7914 ms rechnen
2026-09-08T09:04:37.519Z  TFC/2016        roh          97996 reg. Kerzen    0/232/232 von 252  Tagen gewertet (1m/5m/15m)     5612 Signale  124 ms lesen  11025 ms rechnen
2026-09-08T09:04:49.070Z  TFC/2017        roh          97347 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     5983 Signale  143 ms lesen  11149 ms rechnen
2026-09-08T09:05:01.945Z  TFC/2018        roh          97255 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     6183 Signale  133 ms lesen  12485 ms rechnen
