Signalstudie Minuten: Ausgabe voll-2-5m-15m --teil 2/8 --zeitrahmen 5m 15m, Start 07.09.2026 20:34:55,18 

!!! WERTPAPIERART: Referenzkarte vorhanden, aber ohne Eintrag fuer GCI (erster Fall dieses Laufs; weitere werden nicht gemeldet) - solche Symbole fallen STILL aus dem Universum heraus.

2026-09-07T18:34:56.653Z  START signale-minuten-2026-09-06/v4/13x3x3x4x3+kurs | 913 Reihen (7299 Aktien, ausgeschlossen {"ETF":694,"ETN":7,"ETV":35,"FUND":16,"ETS":4,"ohne Art":1,"TEST":1,"UNIT":1}) | 13 Detektoren | Tage 2680 | Bestaetigung ab 2023-02-07 | Teil 2/8
2026-09-07T18:34:56.654Z  ZEITRAHMEN-TEIL: nur 5m 15m - die uebrigen Zeitrahmen muessen in einem eigenen Lauf gemessen und beim Auswerten zusammengelegt werden
2026-09-08T08:35:05.990Z  SAIA/2019       roh          56303 reg. Kerzen    0/249/252 von 252  Tagen gewertet (1m/5m/15m)     6566 Signale  133 ms lesen  12340 ms rechnen
2026-09-08T08:35:19.722Z  SAIA/2020       roh          58481 reg. Kerzen    0/245/253 von 253  Tagen gewertet (1m/5m/15m)     6609 Signale  88 ms lesen  13486 ms rechnen
2026-09-08T08:35:32.870Z  SAIA/2021       roh          50533 reg. Kerzen    0/241/252 von 252  Tagen gewertet (1m/5m/15m)     6463 Signale  83 ms lesen  12889 ms rechnen
2026-09-08T08:35:48.467Z  SAIA/2022       roh          69120 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     6908 Signale  108 ms lesen  15360 ms rechnen
2026-09-08T08:36:02.796Z  SAIA/2023       roh          61475 reg. Kerzen    0/249/250 von 250  Tagen gewertet (1m/5m/15m)     6754 Signale  97 ms lesen  14029 ms rechnen
2026-09-08T08:36:16.682Z  SAIA/2024       roh          54340 reg. Kerzen    0/244/252 von 252  Tagen gewertet (1m/5m/15m)     6597 Signale  95 ms lesen  13614 ms rechnen
2026-09-08T08:36:31.528Z  SAIA/2025       roh          66674 reg. Kerzen    0/246/250 von 250  Tagen gewertet (1m/5m/15m)     6707 Signale  136 ms lesen  14563 ms rechnen
2026-09-08T08:36:41.768Z  SAIA/2026       roh          54496 reg. Kerzen    0/166/166 von 166  Tagen gewertet (1m/5m/15m)     4470 Signale  93 ms lesen  9959 ms rechnen
2026-09-08T08:36:53.662Z  SAM/2016        roh          51602 reg. Kerzen    0/223/232 von 252  Tagen gewertet (1m/5m/15m)     6006 Signale  105 ms lesen  11612 ms rechnen
2026-09-08T08:37:06.135Z  SAM/2017        roh          49448 reg. Kerzen    0/242/251 von 251  Tagen gewertet (1m/5m/15m)     6365 Signale  85 ms lesen  12250 ms rechnen
2026-09-08T08:37:18.130Z  SAM/2018        roh          43546 reg. Kerzen    0/213/251 von 251  Tagen gewertet (1m/5m/15m)     5826 Signale  88 ms lesen  11794 ms rechnen
2026-09-08T08:37:30.040Z  SAM/2019        roh          45078 reg. Kerzen    0/212/252 von 252  Tagen gewertet (1m/5m/15m)     5867 Signale  100 ms lesen  11706 ms rechnen
2026-09-08T08:37:41.707Z  SAM/2020        roh          42443 reg. Kerzen    0/199/253 von 253  Tagen gewertet (1m/5m/15m)     5828 Signale  91 ms lesen  11471 ms rechnen
2026-09-08T08:37:54.130Z  SAM/2021        roh          50182 reg. Kerzen    0/216/251 von 252  Tagen gewertet (1m/5m/15m)     6149 Signale  89 ms lesen  12189 ms rechnen
2026-09-08T08:38:04.156Z  SAM/2022        roh          38357 reg. Kerzen    0/155/249 von 251  Tagen gewertet (1m/5m/15m)     4934 Signale  89 ms lesen  9800 ms rechnen
2026-09-08T08:38:12.155Z  SAM/2023        roh          30570 reg. Kerzen    0/101/243 von 250  Tagen gewertet (1m/5m/15m)     3802 Signale  1228 ms lesen  6674 ms rechnen
2026-09-08T08:38:20.298Z  SAM/2024        roh          31098 reg. Kerzen    0/105/252 von 252  Tagen gewertet (1m/5m/15m)     3900 Signale  1209 ms lesen  6853 ms rechnen
2026-09-08T08:38:31.828Z  SAM/2025        roh          37784 reg. Kerzen    0/181/250 von 250  Tagen gewertet (1m/5m/15m)     5262 Signale  1677 ms lesen  9782 ms rechnen
2026-09-08T08:38:37.848Z  SAM/2026        roh          24046 reg. Kerzen     0/94/164 von 166  Tagen gewertet (1m/5m/15m)     3088 Signale  39 ms lesen  5885 ms rechnen
2026-09-08T08:38:47.590Z  SAP/2016        roh          89980 reg. Kerzen    0/232/232 von 252  Tagen gewertet (1m/5m/15m)     5557 Signale  138 ms lesen  9499 ms rechnen
2026-09-08T08:38:57.406Z  SAP/2017        roh          80528 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     5493 Signale  122 ms lesen  9436 ms rechnen
2026-09-08T08:39:08.666Z  SAP/2018        roh          86272 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     6101 Signale  114 ms lesen  10915 ms rechnen
2026-09-08T08:39:19.310Z  SAP/2019        roh          81704 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     5939 Signale  130 ms lesen  10286 ms rechnen
2026-09-08T08:39:31.450Z  SAP/2020        roh          86455 reg. Kerzen    0/253/253 von 253  Tagen gewertet (1m/5m/15m)     6510 Signale  126 ms lesen  11776 ms rechnen
2026-09-08T08:39:42.176Z  SAP/2021        roh          83761 reg. Kerzen    0/251/251 von 252  Tagen gewertet (1m/5m/15m)     6016 Signale  150 ms lesen  10366 ms rechnen
2026-09-08T08:39:54.683Z  SAP/2022        roh          92680 reg. Kerzen    0/249/249 von 251  Tagen gewertet (1m/5m/15m)     6452 Signale  279 ms lesen  12039 ms rechnen
2026-09-08T08:40:05.491Z  SAP/2023        roh          88745 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     5886 Signale  142 ms lesen  10432 ms rechnen
2026-09-08T08:40:16.034Z  SAP/2024        roh          85458 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     6005 Signale  184 ms lesen  10153 ms rechnen
2026-09-08T08:40:27.546Z  SAP/2025        roh          90926 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6160 Signale  136 ms lesen  11074 ms rechnen
2026-09-08T08:40:35.425Z  SAP/2026        roh          64325 reg. Kerzen    0/166/166 von 166  Tagen gewertet (1m/5m/15m)     4351 Signale  156 ms lesen  7466 ms rechnen
2026-09-08T08:40:35.780Z  SAVA/2019       roh          19058 reg. Kerzen        0/0/0 von 193  Tagen gewertet (1m/5m/15m)        0 Signale  65 ms lesen  102 ms rechnen
2026-09-08T08:40:45.422Z  SAVA/2020       roh          83724 reg. Kerzen    0/143/143 von 253  Tagen gewertet (1m/5m/15m)     3935 Signale  141 ms lesen  9460 ms rechnen
2026-09-08T08:40:47.352Z  CHECKPOINT 4600 Dateien, 846 min, Detektorfehler {}
2026-09-08T08:41:03.780Z  SAVA/2021       roh          96051 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     6899 Signale  150 ms lesen  16277 ms rechnen
2026-09-08T08:41:19.882Z  SAVA/2022       roh          89961 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     6888 Signale  133 ms lesen  15706 ms rechnen
2026-09-08T08:41:34.437Z  SAVA/2023       roh          82969 reg. Kerzen    0/234/234 von 250  Tagen gewertet (1m/5m/15m)     6433 Signale  124 ms lesen  14167 ms rechnen
2026-09-08T08:41:49.565Z  SAVA/2024       roh          84155 reg. Kerzen    0/247/247 von 252  Tagen gewertet (1m/5m/15m)     6615 Signale  136 ms lesen  14747 ms rechnen
2026-09-08T08:41:52.994Z  SAVA/2025       roh          78820 reg. Kerzen      0/45/45 von 250  Tagen gewertet (1m/5m/15m)     1261 Signale  111 ms lesen  3038 ms rechnen
2026-09-08T08:41:53.279Z  SAVA/2026       roh          12740 reg. Kerzen        0/0/0 von 46   Tagen gewertet (1m/5m/15m)        0 Signale  27 ms lesen  65 ms rechnen
2026-09-08T08:41:53.314Z  SBE/2019        roh            102 reg. Kerzen        0/0/0 von 29   Tagen gewertet (1m/5m/15m)        0 Signale  6 ms lesen  2 ms rechnen
2026-09-08T08:41:57.429Z  SBE/2020        roh          29239 reg. Kerzen      0/66/66 von 211  Tagen gewertet (1m/5m/15m)     1738 Signale  68 ms lesen  4046 ms rechnen
2026-09-08T08:42:00.001Z  SBE/2021        roh          14732 reg. Kerzen      0/38/38 von 38   Tagen gewertet (1m/5m/15m)     1034 Signale  41 ms lesen  2464 ms rechnen
2026-09-08T08:42:00.070Z  SBII/2021       roh            761 reg. Kerzen        0/0/0 von 124  Tagen gewertet (1m/5m/15m)        0 Signale  17 ms lesen  9 ms rechnen
2026-09-08T08:42:00.101Z  SBII/2022       roh            930 reg. Kerzen        0/0/0 von 153  Tagen gewertet (1m/5m/15m)        0 Signale  15 ms lesen  12 ms rechnen
2026-09-08T08:42:12.434Z  SBS/2016        bereinigt    89948 reg. Kerzen    0/232/232 von 252  Tagen gewertet (1m/5m/15m)     6334 Signale  181 ms lesen  12116 ms rechnen
2026-09-08T08:42:25.886Z  SBS/2017        bereinigt    90450 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     6700 Signale  149 ms lesen  13012 ms rechnen
2026-09-08T08:42:40.303Z  SBS/2018        bereinigt    91739 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     6802 Signale  159 ms lesen  13997 ms rechnen
2026-09-08T08:42:53.798Z  SBS/2019        bereinigt    93919 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     6766 Signale  158 ms lesen  13090 ms rechnen
2026-09-08T08:43:08.888Z  SBS/2020        bereinigt    92008 reg. Kerzen    0/253/253 von 253  Tagen gewertet (1m/5m/15m)     7037 Signale  141 ms lesen  14675 ms rechnen
2026-09-08T08:43:23.349Z  SBS/2021        bereinigt    86034 reg. Kerzen    0/251/251 von 252  Tagen gewertet (1m/5m/15m)     6876 Signale  115 ms lesen  14079 ms rechnen
2026-09-08T08:43:37.100Z  SBS/2022        bereinigt    91219 reg. Kerzen    0/249/249 von 251  Tagen gewertet (1m/5m/15m)     6837 Signale  167 ms lesen  13317 ms rechnen
2026-09-08T08:43:50.603Z  SBS/2023        bereinigt    87562 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6715 Signale  221 ms lesen  13066 ms rechnen
2026-09-08T08:44:03.983Z  SBS/2024        bereinigt    85454 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     6491 Signale  155 ms lesen  12962 ms rechnen
2026-09-08T08:44:16.358Z  SBS/2025        bereinigt    88215 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6440 Signale  151 ms lesen  11926 ms rechnen
2026-09-08T08:44:25.598Z  SBS/2026        bereinigt    61949 reg. Kerzen    0/166/166 von 166  Tagen gewertet (1m/5m/15m)     4476 Signale  187 ms lesen  8784 ms rechnen
2026-09-08T08:44:25.762Z  SCAC/2016       roh             23 reg. Kerzen        0/0/0 von 12   Tagen gewertet (1m/5m/15m)        0 Signale  10 ms lesen  1 ms rechnen
2026-09-08T08:44:25.784Z  SCAC/2017       roh            427 reg. Kerzen        0/0/0 von 101  Tagen gewertet (1m/5m/15m)        0 Signale  16 ms lesen  6 ms rechnen
2026-09-08T08:44:25.809Z  SCAC/2018       roh            415 reg. Kerzen        0/0/0 von 138  Tagen gewertet (1m/5m/15m)        0 Signale  16 ms lesen  7 ms rechnen
2026-09-08T08:44:25.828Z  SCAC/2019       roh            459 reg. Kerzen        0/0/0 von 54   Tagen gewertet (1m/5m/15m)        0 Signale  13 ms lesen  4 ms rechnen
2026-09-08T08:44:28.357Z  SCL/2016        roh          35324 reg. Kerzen      0/42/66 von 252  Tagen gewertet (1m/5m/15m)     1269 Signale  70 ms lesen  2437 ms rechnen
2026-09-08T08:44:29.287Z  SCL/2017        roh          25907 reg. Kerzen       0/7/27 von 251  Tagen gewertet (1m/5m/15m)      374 Signale  67 ms lesen  769 ms rechnen
2026-09-08T08:44:33.044Z  SCL/2018        roh          28459 reg. Kerzen     0/49/113 von 251  Tagen gewertet (1m/5m/15m)     1763 Signale  95 ms lesen  3589 ms rechnen
2026-09-08T08:44:36.037Z  SCL/2019        roh          28093 reg. Kerzen     0/30/137 von 252  Tagen gewertet (1m/5m/15m)     1691 Signale  65 ms lesen  2835 ms rechnen
2026-09-08T08:44:43.016Z  SCL/2020        roh          30955 reg. Kerzen     0/98/218 von 253  Tagen gewertet (1m/5m/15m)     3679 Signale  61 ms lesen  6820 ms rechnen
2026-09-08T08:44:45.890Z  SCL/2021        roh          21654 reg. Kerzen     0/22/151 von 252  Tagen gewertet (1m/5m/15m)     1692 Signale  48 ms lesen  2723 ms rechnen
2026-09-08T08:44:46.834Z  SCL/2022        roh          22124 reg. Kerzen       0/6/45 von 251  Tagen gewertet (1m/5m/15m)      470 Signale  44 ms lesen  847 ms rechnen
2026-09-08T08:44:50.979Z  SCL/2023        roh          26789 reg. Kerzen     0/47/167 von 250  Tagen gewertet (1m/5m/15m)     2256 Signale  45 ms lesen  4035 ms rechnen
2026-09-08T08:44:52.404Z  SCL/2024        roh          20830 reg. Kerzen      0/11/58 von 252  Tagen gewertet (1m/5m/15m)      741 Signale  42 ms lesen  1302 ms rechnen
2026-09-08T08:44:54.639Z  SCL/2025        roh          28032 reg. Kerzen      0/26/57 von 250  Tagen gewertet (1m/5m/15m)      916 Signale  67 ms lesen  2095 ms rechnen
2026-09-08T08:44:56.168Z  SCL/2026        roh          17616 reg. Kerzen      0/19/45 von 166  Tagen gewertet (1m/5m/15m)      673 Signale  87 ms lesen  1342 ms rechnen
2026-09-08T08:44:56.449Z  SCON/2016       bereinigt    19869 reg. Kerzen        0/0/0 von 252  Tagen gewertet (1m/5m/15m)        0 Signale  82 ms lesen  121 ms rechnen
2026-09-08T08:44:56.750Z  SCON/2017       bereinigt    30058 reg. Kerzen        0/0/0 von 251  Tagen gewertet (1m/5m/15m)        0 Signale  75 ms lesen  179 ms rechnen
2026-09-08T08:44:57.003Z  SCON/2018       bereinigt    14290 reg. Kerzen        0/0/0 von 251  Tagen gewertet (1m/5m/15m)        0 Signale  34 ms lesen  125 ms rechnen
2026-09-08T08:44:57.249Z  SCON/2019       bereinigt    18663 reg. Kerzen        0/0/0 von 252  Tagen gewertet (1m/5m/15m)        0 Signale  60 ms lesen  133 ms rechnen
2026-09-08T08:44:57.729Z  SCON/2020       bereinigt    48216 reg. Kerzen        0/0/0 von 188  Tagen gewertet (1m/5m/15m)        0 Signale  127 ms lesen  309 ms rechnen
2026-09-08T08:45:01.455Z  SCSC/2016       roh          44645 reg. Kerzen      0/63/70 von 252  Tagen gewertet (1m/5m/15m)     1612 Signale  71 ms lesen  3504 ms rechnen
2026-09-08T08:45:02.454Z  SCSC/2017       roh          31369 reg. Kerzen      0/10/17 von 251  Tagen gewertet (1m/5m/15m)      310 Signale  133 ms lesen  734 ms rechnen
2026-09-08T08:45:02.821Z  SCSC/2018       roh          31431 reg. Kerzen        0/0/0 von 251  Tagen gewertet (1m/5m/15m)        0 Signale  55 ms lesen  201 ms rechnen
2026-09-08T08:45:03.268Z  SCSC/2019       roh          34057 reg. Kerzen        0/0/0 von 252  Tagen gewertet (1m/5m/15m)        0 Signale  165 ms lesen  214 ms rechnen
2026-09-08T08:45:03.635Z  SCSC/2020       roh          33084 reg. Kerzen        0/0/0 von 253  Tagen gewertet (1m/5m/15m)        0 Signale  54 ms lesen  224 ms rechnen
2026-09-08T08:45:03.931Z  SCSC/2021       roh          25175 reg. Kerzen        0/0/0 von 252  Tagen gewertet (1m/5m/15m)        0 Signale  50 ms lesen  152 ms rechnen
2026-09-08T08:45:04.247Z  SCSC/2022       roh          30710 reg. Kerzen        0/0/0 von 251  Tagen gewertet (1m/5m/15m)        0 Signale  51 ms lesen  203 ms rechnen
2026-09-08T08:45:04.971Z  SCSC/2023       roh          27531 reg. Kerzen        0/4/7 von 250  Tagen gewertet (1m/5m/15m)      141 Signale  160 ms lesen  457 ms rechnen
2026-09-08T08:45:11.112Z  SCSC/2024       roh          37821 reg. Kerzen    0/111/148 von 252  Tagen gewertet (1m/5m/15m)     3155 Signale  62 ms lesen  6008 ms rechnen
2026-09-08T08:45:17.176Z  SCSC/2025       roh          38721 reg. Kerzen    0/108/127 von 250  Tagen gewertet (1m/5m/15m)     2972 Signale  62 ms lesen  5879 ms rechnen
2026-09-08T08:45:21.951Z  SCSC/2026       roh          24612 reg. Kerzen     0/79/117 von 166  Tagen gewertet (1m/5m/15m)     2399 Signale  47 ms lesen  4593 ms rechnen
2026-09-08T08:45:22.231Z  SCWX/2016       roh          25040 reg. Kerzen        0/0/0 von 176  Tagen gewertet (1m/5m/15m)        0 Signale  61 ms lesen  157 ms rechnen
2026-09-08T08:45:22.583Z  SCWX/2017       roh          30368 reg. Kerzen        0/0/0 von 251  Tagen gewertet (1m/5m/15m)        0 Signale  47 ms lesen  226 ms rechnen
2026-09-08T08:45:22.948Z  SCWX/2018       roh          34640 reg. Kerzen        0/0/0 von 251  Tagen gewertet (1m/5m/15m)        0 Signale  56 ms lesen  215 ms rechnen
2026-09-08T08:45:24.653Z  SCWX/2019       roh          50789 reg. Kerzen      0/20/20 von 252  Tagen gewertet (1m/5m/15m)      526 Signale  89 ms lesen  1533 ms rechnen
2026-09-08T08:45:25.120Z  SCWX/2020       roh          36882 reg. Kerzen        0/0/0 von 253  Tagen gewertet (1m/5m/15m)        0 Signale  67 ms lesen  222 ms rechnen
2026-09-08T08:45:25.477Z  SCWX/2021       roh          33711 reg. Kerzen        0/0/0 von 252  Tagen gewertet (1m/5m/15m)        0 Signale  53 ms lesen  210 ms rechnen
2026-09-08T08:45:25.756Z  SCWX/2022       roh          26382 reg. Kerzen        0/0/0 von 251  Tagen gewertet (1m/5m/15m)        0 Signale  50 ms lesen  154 ms rechnen
2026-09-08T08:45:25.931Z  SCWX/2023       roh          14750 reg. Kerzen        0/0/0 von 250  Tagen gewertet (1m/5m/15m)        0 Signale  32 ms lesen  77 ms rechnen
2026-09-08T08:45:26.297Z  SCWX/2024       roh          15666 reg. Kerzen        0/0/0 von 252  Tagen gewertet (1m/5m/15m)        0 Signale  208 ms lesen  121 ms rechnen
2026-09-08T08:45:26.375Z  SCWX/2025       roh           2813 reg. Kerzen        0/0/0 von 20   Tagen gewertet (1m/5m/15m)        0 Signale  12 ms lesen  25 ms rechnen
2026-09-08T08:45:29.801Z  SDM/2025        roh          17489 reg. Kerzen      0/52/55 von 102  Tagen gewertet (1m/5m/15m)     1446 Signale  36 ms lesen  3383 ms rechnen
2026-09-08T08:45:29.844Z  AUSGELASSEN SDM/2026: Datei fehlt
2026-09-08T08:45:41.905Z  SEAS/2016       roh          91255 reg. Kerzen    0/232/232 von 252  Tagen gewertet (1m/5m/15m)     6132 Signale  141 ms lesen  11909 ms rechnen
2026-09-08T08:45:55.697Z  SEAS/2017       roh          91630 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     6656 Signale  128 ms lesen  13401 ms rechnen
2026-09-08T08:46:11.572Z  SEAS/2018       roh          92871 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     6674 Signale  135 ms lesen  15463 ms rechnen
2026-09-08T08:46:25.977Z  SEAS/2019       roh          91787 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     6694 Signale  114 ms lesen  13981 ms rechnen
2026-09-08T08:46:42.253Z  SEAS/2020       roh          92748 reg. Kerzen    0/253/253 von 253  Tagen gewertet (1m/5m/15m)     6841 Signale  176 ms lesen  15898 ms rechnen
2026-09-08T08:46:57.427Z  SEAS/2021       roh          87327 reg. Kerzen    0/251/251 von 252  Tagen gewertet (1m/5m/15m)     6881 Signale  141 ms lesen  14804 ms rechnen
2026-09-08T08:47:12.544Z  SEAS/2022       roh          88863 reg. Kerzen    0/249/249 von 251  Tagen gewertet (1m/5m/15m)     6713 Signale  137 ms lesen  14745 ms rechnen
2026-09-08T08:47:26.718Z  SEAS/2023       roh          84027 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6563 Signale  105 ms lesen  13811 ms rechnen
2026-09-08T08:47:28.609Z  SEAS/2024       roh           9364 reg. Kerzen      0/29/29 von 29   Tagen gewertet (1m/5m/15m)      775 Signale  24 ms lesen  1611 ms rechnen
2026-09-08T08:47:28.718Z  SEII/2016       bereinigt     7539 reg. Kerzen        0/0/0 von 252  Tagen gewertet (1m/5m/15m)        0 Signale  38 ms lesen  45 ms rechnen
2026-09-08T08:47:28.917Z  SEII/2017       bereinigt    19425 reg. Kerzen        0/0/0 von 251  Tagen gewertet (1m/5m/15m)        0 Signale  30 ms lesen  153 ms rechnen
2026-09-08T08:47:29.108Z  SEII/2018       bereinigt    13096 reg. Kerzen        0/0/0 von 234  Tagen gewertet (1m/5m/15m)        0 Signale  32 ms lesen  90 ms rechnen
2026-09-08T08:47:35.801Z  SERV/2024       roh          57886 reg. Kerzen    0/105/105 von 178  Tagen gewertet (1m/5m/15m)     2918 Signale  116 ms lesen  6510 ms rechnen
2026-09-08T08:47:52.844Z  SERV/2025       roh          96692 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6928 Signale  174 ms lesen  16707 ms rechnen
2026-09-08T08:48:04.151Z  SERV/2026       roh          64410 reg. Kerzen    0/166/166 von 166  Tagen gewertet (1m/5m/15m)     4606 Signale  191 ms lesen  10871 ms rechnen
2026-09-08T08:48:19.033Z  SFL/2016        roh          83311 reg. Kerzen    0/232/232 von 252  Tagen gewertet (1m/5m/15m)     6290 Signale  1322 ms lesen  13019 ms rechnen
2026-09-08T08:48:33.550Z  SFL/2017        roh          80450 reg. Kerzen    0/250/250 von 251  Tagen gewertet (1m/5m/15m)     6513 Signale  565 ms lesen  13729 ms rechnen
2026-09-08T08:48:47.156Z  SFL/2018        roh          80292 reg. Kerzen    0/250/250 von 251  Tagen gewertet (1m/5m/15m)     6467 Signale  122 ms lesen  13253 ms rechnen
2026-09-08T08:48:58.381Z  SFL/2019        roh          74824 reg. Kerzen    0/211/211 von 252  Tagen gewertet (1m/5m/15m)     5246 Signale  114 ms lesen  10922 ms rechnen
2026-09-08T08:49:08.560Z  SFL/2020        roh          83190 reg. Kerzen    0/164/164 von 253  Tagen gewertet (1m/5m/15m)     4463 Signale  125 ms lesen  9854 ms rechnen
2026-09-08T08:49:22.687Z  SFL/2021        roh          82632 reg. Kerzen    0/251/251 von 252  Tagen gewertet (1m/5m/15m)     6753 Signale  116 ms lesen  13790 ms rechnen
2026-09-08T08:49:35.580Z  SFL/2022        roh          81265 reg. Kerzen    0/227/227 von 251  Tagen gewertet (1m/5m/15m)     6058 Signale  104 ms lesen  12546 ms rechnen
2026-09-08T08:49:47.581Z  SFL/2023        roh          77702 reg. Kerzen    0/232/232 von 250  Tagen gewertet (1m/5m/15m)     6011 Signale  182 ms lesen  11584 ms rechnen
2026-09-08T08:49:59.151Z  SFL/2024        roh          77220 reg. Kerzen    0/217/217 von 252  Tagen gewertet (1m/5m/15m)     5503 Signale  115 ms lesen  11191 ms rechnen
2026-09-08T08:50:13.311Z  SFL/2025        roh          81939 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6719 Signale  108 ms lesen  13835 ms rechnen
2026-09-08T08:50:22.312Z  SFL/2026        roh          55805 reg. Kerzen    0/166/166 von 166  Tagen gewertet (1m/5m/15m)     4369 Signale  95 ms lesen  8704 ms rechnen
2026-09-08T08:50:36.742Z  SFUN/2016       bereinigt    95449 reg. Kerzen    0/232/232 von 252  Tagen gewertet (1m/5m/15m)     6463 Signale  255 ms lesen  13992 ms rechnen
2026-09-08T08:50:50.765Z  SFUN/2017       bereinigt    90797 reg. Kerzen    0/224/224 von 251  Tagen gewertet (1m/5m/15m)     6076 Signale  226 ms lesen  13537 ms rechnen
2026-09-08T08:50:59.292Z  SFUN/2018       bereinigt    86234 reg. Kerzen    0/135/135 von 251  Tagen gewertet (1m/5m/15m)     3639 Signale  263 ms lesen  8013 ms rechnen
2026-09-08T08:51:00.075Z  SFUN/2019       bereinigt    55998 reg. Kerzen        0/0/0 von 252  Tagen gewertet (1m/5m/15m)        0 Signale  136 ms lesen  361 ms rechnen
2026-09-08T08:51:00.397Z  SFUN/2020       bereinigt    14321 reg. Kerzen        0/0/0 von 253  Tagen gewertet (1m/5m/15m)        0 Signale  23 ms lesen  121 ms rechnen
2026-09-08T08:51:00.486Z  SFUN/2021       roh           2146 reg. Kerzen        0/0/0 von 250  Tagen gewertet (1m/5m/15m)        0 Signale  26 ms lesen  28 ms rechnen
2026-09-08T08:51:00.530Z  SFUN/2022       roh            523 reg. Kerzen        0/0/0 von 90   Tagen gewertet (1m/5m/15m)        0 Signale  30 ms lesen  8 ms rechnen
2026-09-08T08:51:00.553Z  SGDVV/2023      roh            501 reg. Kerzen        0/0/0 von 7    Tagen gewertet (1m/5m/15m)        0 Signale  15 ms lesen  4 ms rechnen
2026-09-08T08:51:00.656Z  SGLB/2017       bereinigt     8284 reg. Kerzen        0/0/0 von 221  Tagen gewertet (1m/5m/15m)        0 Signale  51 ms lesen  45 ms rechnen
2026-09-08T08:51:00.913Z  SGLB/2018       bereinigt    14325 reg. Kerzen        0/0/0 von 250  Tagen gewertet (1m/5m/15m)        0 Signale  115 ms lesen  122 ms rechnen
2026-09-08T08:51:01.136Z  SGLB/2019       bereinigt    12722 reg. Kerzen        0/0/0 von 252  Tagen gewertet (1m/5m/15m)        0 Signale  88 ms lesen  100 ms rechnen
2026-09-08T08:51:01.435Z  SGLB/2020       bereinigt    32766 reg. Kerzen        0/0/0 von 253  Tagen gewertet (1m/5m/15m)        0 Signale  47 ms lesen  216 ms rechnen
2026-09-08T08:51:01.875Z  SGLB/2021       roh          37654 reg. Kerzen        0/0/0 von 252  Tagen gewertet (1m/5m/15m)        0 Signale  85 ms lesen  258 ms rechnen
2026-09-08T08:51:02.044Z  SGLB/2022       roh           4786 reg. Kerzen        0/0/0 von 95   Tagen gewertet (1m/5m/15m)        0 Signale  14 ms lesen  49 ms rechnen
2026-09-08T08:51:02.101Z  SGRP/2016       roh           1789 reg. Kerzen        0/0/0 von 225  Tagen gewertet (1m/5m/15m)        0 Signale  20 ms lesen  21 ms rechnen
2026-09-08T08:51:02.154Z  SGRP/2017       roh           2911 reg. Kerzen        0/0/0 von 235  Tagen gewertet (1m/5m/15m)        0 Signale  18 ms lesen  30 ms rechnen
2026-09-08T08:51:02.274Z  SGRP/2018       roh           9377 reg. Kerzen        0/0/0 von 249  Tagen gewertet (1m/5m/15m)        0 Signale  32 ms lesen  76 ms rechnen
2026-09-08T08:51:02.372Z  SGRP/2019       roh           5434 reg. Kerzen        0/0/0 von 250  Tagen gewertet (1m/5m/15m)        0 Signale  23 ms lesen  50 ms rechnen
2026-09-08T08:51:02.500Z  SGRP/2020       roh          10729 reg. Kerzen        0/0/0 von 253  Tagen gewertet (1m/5m/15m)        0 Signale  39 ms lesen  74 ms rechnen
2026-09-08T08:51:02.735Z  SGRP/2021       roh          21833 reg. Kerzen        0/0/0 von 252  Tagen gewertet (1m/5m/15m)        0 Signale  49 ms lesen  157 ms rechnen
2026-09-08T08:51:02.879Z  SGRP/2022       roh           5601 reg. Kerzen        0/0/0 von 250  Tagen gewertet (1m/5m/15m)        0 Signale  28 ms lesen  56 ms rechnen
2026-09-08T08:51:02.943Z  SGRP/2023       roh           2577 reg. Kerzen        0/0/0 von 246  Tagen gewertet (1m/5m/15m)        0 Signale  26 ms lesen  19 ms rechnen
